,Title,Bedrooms,Bathrooms,Garage,Size,Price
0,4 Bedroom House For Sale in Block 8,4,3,N/A,615m2,BWP 1 800 000
1,3 Bedroom House For Sale in Phakalane Golf Estate,3,3,2,N/A,BWP 6 200 000
2,4 Bedroom House For Sale in Block 8,4,3,2,967m2,BWP 3 200 000
3,4 Bedroom House For Sale in Gaborone West Phase 1,4,4,N/A,1167m2,BWP 2 890 000
4,3 Bedroom House For Sale in Phakalane,3,2,2,708m2,BWP 2 350 000
5,3 Bedroom House For Sale in Block 10,3,2,1,437m2,BWP 1 600 000
6,4 Bedroom House For Sale in Block 9,4,4,2,600m2,BWP 2 100 000
7,3 Bedroom House For Sale in Block 7,3,2,N/A,300m2,BWP 850 000
8,4 Bedroom House For Sale in Gaborone West Phase 2,4,4,1,450m2,BWP 1 550 000
9,4 Bedroom House For Sale in Gaborone West Phase 2,4,4,1,450m2,BWP 1 450 000
10,5 Bedroom House For Sale in Gaborone North,5,2,2,1645m2,BWP 2 600 000
11,10 Bedroom House For Sale in Gaborone,10,10,N/A,1167m2,BWP 4 200 000
12,6 Bedroom House For Sale in Phakalane,6,4,3,1414m2,BWP 5 500 000
13,5 Bedroom House For Sale in Block 8,5,5,N/A,587m2,BWP 4 600 000
14,3 Bedroom House For Sale in Gaborone,3,2,2,840m2,BWP 950 000
15,4 Bedroom House For Sale in Mokolodi 2,4,3,4,2.7ha,BWP 3 600 000
16,4 Bedroom House For Sale in Phakalane,4,3,2,832m2,BWP 5 350 000
17,4 Bedroom House For Sale in Extension 11,4,3,2,1765m2,BWP 7 500 000
18,6 Bedroom House For Sale in Gaborone,6,2,3,684m2,BWP 3 300 000
19,4 Bedroom House For Sale in Mokolodi 1,4,4,2,2550m2,BWP 3 300 000
20,4 Bedroom House For Sale in Tsholofelo,4,2,2,457m2,BWP 1 700 000
21,5 Bedroom House For Sale in Phakalane,5,3,2,1037m2,BWP 3 420 000
22,4 Bedroom House For Sale in Phakalane,4,3,2,750m2,BWP 2 500 000
23,3 Bedroom House For Sale in Tsholofelo East,3,2,N/A,121m2,BWP 1 080 000
24,6 Bedroom House For Sale in Gaborone West Phase 1,6,3,2,1350m2,BWP 3 550 000
25,4 Bedroom House For Sale in Gaborone North,4,2,2,625m2,BWP 1 500 000
26,3 Bedroom House For Sale in Maruapula,3,1,N/A,450m2,BWP 620 000
27,3 Bedroom House For Sale in Phakalane,3,2,1,598m2,BWP 1 700 000
28,3 Bedroom House For Sale in Phakalane,3,2,N/A,N/A,BWP 1 700 000
29,3 Bedroom House For Sale in Block 10,3,2,1,N/A,BWP 1 650 000
30,4 Bedroom House For Sale in Gaborone North,4,2,1,752m2,BWP 1 800 000
31,3 Bedroom House For Sale in Block 10,3,2,2,220m2,BWP 1 750 000
32,3 Bedroom House For Sale in Block 9,3,2,2,736m2,BWP 2 400 000
33,5 Bedroom House For Sale in Phakalane,5,4,1,612m2,BWP 2 500 000
34,3 Bedroom House For Sale in Block 9,3,2,1,494m2,BWP 1 180 000
35,3 Bedroom House For Sale in Block 10,3,3,1,300m2,BWP 1 300 000
36,3 Bedroom House For Sale in Extension 11,3,1,N/A,N/A,BWP 6 950 000
37,4 Bedroom House For Sale in Notwane,4,2,2,2ha,BWP 4 995 000
38,3 Bedroom House For Sale in Phakalane,3,2,1,1075m2,BWP 2 500 000
39,3 Bedroom House For Sale in Kgale,3,2,1,574m2,BWP 1 500 000
40,5 Bedroom House For Sale in Phakalane Golf Estate,5,5,2,600m2,BWP 10 900 000
41,5 Bedroom House For Sale in Phakalane,5,5,2,1194m2,BWP 5 750 000
42,5 Bedroom House For Sale in Broadhurst,5,5,2,1387m2,BWP 2 700 000
43,4 Bedroom House For Sale in Phakalane,4,3,1,882m2,BWP 2 650 000
44,3 Bedroom House For Sale in Gaborone North,3,2,2,1348m2,BWP 1 250 000
45,5 Bedroom House For Sale in Phakalane,5,3,2,1200m2,BWP 4 600 000
46,4 Bedroom House For Sale in Phakalane,4,2,1,1375m2,BWP 3 000 000
47,3 Bedroom House For Sale in Phakalane,3,2,2,1375m2,BWP 2 200 000
48,10 Bedroom House For Sale in Gaborone,10,7,N/A,510m2,BWP 5 900 000
49,4 Bedroom House For Sale in Extension 44,4,4,2,1073m2,BWP 3 900 000
50,4 Bedroom House For Sale in Gaborone North,4,3,2,700m2,BWP 2 100 000
51,3 Bedroom House For Sale in Block 8,3,2,N/A,415m2,BWP 1 300 000
52,3 Bedroom House For Sale in Gaborone North,3,2,N/A,500m2,BWP 2 150 000
53,4 Bedroom House For Sale in Phakalane,4,2,2,1152m2,BWP 2 800 000
54,3 Bedroom House For Sale in Gaborone,3,1,N/A,839m2,BWP 2 000 000
55,4 Bedroom House For Sale in Gaborone Central,4,4,2,618m2,BWP 3 800 000
56,3 Bedroom House For Sale in Gaborone North,3,2,1,500m2,BWP 750 000
57,4 Bedroom House For Sale in Gaborone,4,4,N/A,300m2,BWP 1 850 000
58,1 Bedroom House For Sale in Gaborone Central,1,1,N/A,900m2,BWP 510 000
59,2 Bedroom House For Sale in Gaborone North,2,2,2,575m2,BWP 1 300 000
60,3 Bedroom House For Sale in Block 6,3,1,N/A,413m2,BWP 1 400 000
61,4 Bedroom House For Sale in Broadhurst,4,2,2,1200m2,BWP 2 500 000
62,7 Bedroom House For Sale in Maruapula,7,7,N/A,2046m2,BWP 5 400 000
63,5 Bedroom House For Sale in Phakalane Golf Estate,5,5,1,1252m2,BWP 12 500 000
64,14 Bedroom House For Sale in Gaborone,14,14,N/A,5001m2,BWP 5 700 000
65,4 Bedroom House For Sale in Phakalane,4,4,2,N/A,BWP 2 950 000
66,4 Bedroom House For Sale in Phakalane,4,3,2,2500m2,BWP 8 000 000
67,3 Bedroom House For Sale in Gaborone North,3,2,2,N/A,BWP 4 000 000
68,3 Bedroom House For Sale in Block 10,3,2,1,452m2,BWP 1 820 000
69,4 Bedroom House For Sale in Block 8,4,3,N/A,425m2,BWP 1 400 000
70,4 Bedroom House For Sale in Block 6,4,3,1,400m2,BWP 3 800 000
71,6 Bedroom House For Sale in Broadhurst,6,5,N/A,880m2,BWP 2 600 000
72,8 Bedroom House For Sale in Mokolodi 1,8,4,4,2309m2,BWP 6 000 000
73,3 Bedroom House For Sale in Mokolodi 1,3,2,4,3470m2,BWP 3 900 000
74,3 Bedroom House For Sale in Gaborone,3,2,N/A,150m2,BWP 3 100 000
75,3 Bedroom House For Sale in Gaborone North,3,2,N/A,859m2,BWP 1 820 000
76,5 Bedroom House For Sale in Phakalane,5,3,2,617m2,BWP 4 000 000
77,9 Bedroom House For Sale in Gaborone,9,1,N/A,405m2,BWP 800 000
78,5 Bedroom House For Sale in Extension 11,5,6,5,2000m2,BWP 28 000 000
79,4 Bedroom House For Sale in Block 8,4,3,N/A,624m2,BWP 2 350 000
